key,clube,jogador,posicao,id,totalTackle,possessionLostCtrl,aerialWon,penaltyConceded,totalCross,accuratePass,goodHighClaim,totalClearance,goalAssist,ownGoals,shotOffTarget,minutesPlayed,lastManTackle,onTargetScoringAttempt,penaltyMiss,savedShotsFromInsideTheBox,clearanceOffLine,totalLongBalls,errorLeadToAGoal,interceptionWon,accurateCross,keyPass,punches,wonContest,totalPass,blockedScoringAttempt,touches,totalOffside,hitWoodwork,accurateLongBalls,totalKeeperSweeper,challengeLost,saves,accurateKeeperSweeper,bigChanceCreated,aerialLost,outfielderBlock,wasFouled,penaltySave,rating,duelWon,fouls,duelLost,penaltyWon,dispossessed,totalContest,bigChanceMissed,errorLeadToAShot,goals
15/08/2020NáuticoCRBBrasileiroSerieB2020,CRB,Magno Cruz,M,243455,1,6,0,0,1,14,0,0,0,0,0,45,0,1,0,0,0,1,0,0,0,0,0,0,17,0,22,0,0,0,0,2,0,0,0,0,0,0,0,6.5,1,0,3,0,0,1,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,João Ricardo,G,839761,0,14,0,0,0,18,0,1,0,0,0,90,0,0,0,3,0,20,0,0,0,0,1,0,32,0,41,0,0,6,0,0,5,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Matheus Ribeiro,D,794878,2,9,1,0,1,31,0,1,0,0,1,90,0,1,0,0,0,6,0,1,0,0,0,0,36,0,53,0,0,4,0,0,0,0,0,0,0,1,0,7.3,4,1,1,0,0,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Joilson,D,329085,2,6,0,0,0,23,0,2,0,0,1,90,0,0,0,0,0,7,0,0,0,0,0,0,27,0,35,0,0,4,0,0,0,0,0,0,0,0,0,7.0,2,2,2,0,0,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Luiz Otávio,D,874778,0,14,4,0,0,31,0,11,0,0,0,90,0,0,0,0,0,16,0,1,0,0,0,0,45,0,59,0,0,5,0,0,0,0,0,0,1,1,0,7.3,5,3,3,0,0,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Alan Ruschel,D,551674,1,19,3,0,0,33,0,2,0,0,0,90,0,1,1,0,0,8,0,3,0,0,0,0,45,1,75,0,1,3,0,0,0,0,0,1,0,2,0,6.6,6,3,8,0,3,1,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Willian Oliveira,M,295167,4,10,2,0,0,45,0,0,0,0,0,90,0,0,0,0,0,3,0,5,0,0,0,0,52,0,69,0,0,1,0,0,0,0,0,1,0,2,0,7.2,8,3,5,0,1,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Anderson Leite,M,870921,1,13,0,0,0,42,0,1,0,0,1,79,0,0,0,0,0,2,0,1,0,2,0,1,49,0,67,1,0,2,0,0,0,0,0,1,0,2,0,7.0,4,1,5,0,2,2,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Paulinho Moccelin,M,341145,7,19,0,0,5,24,0,0,1,0,2,78,0,0,0,0,0,1,0,1,1,2,0,0,32,0,57,0,0,0,0,5,0,0,1,2,0,0,0,7.2,7,3,12,0,2,1,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Foguinho,F,1020041,1,8,0,0,0,20,0,0,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,0,25,0,31,0,0,1,0,0,0,0,0,0,0,0,0,6.4,1,2,4,0,2,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Lucas Tocantins,M,981627,3,12,0,0,2,14,0,0,0,0,0,74,0,1,0,0,0,0,0,1,0,1,0,0,16,1,37,0,0,0,0,1,0,0,0,3,0,2,0,6.5,5,1,10,0,2,3,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Aylon,M,364528,3,11,1,0,1,26,0,0,0,0,1,78,0,2,0,0,0,2,0,1,0,1,0,0,33,0,47,0,0,1,0,3,0,0,0,2,0,1,0,7.3,5,2,7,0,1,0,1,0,1
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Roberto,D,840248,0,2,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,2,4,0,11,0,0,0,0,0,0,0,0,1,0,1,0,6.8,3,0,2,0,1,2,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Ronei,M,976082,2,3,0,0,1,4,0,0,0,0,0,11,0,0,0,0,0,1,0,1,1,1,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7.1,2,1,0,0,0,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Vinícius Locatelli,M,975120,0,7,0,0,1,8,0,0,0,0,1,45,0,0,0,0,0,2,0,0,1,0,0,0,12,1,20,0,0,0,0,1,0,0,0,1,0,2,0,6.7,2,1,4,1,1,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Régis,M,981015,0,5,0,0,1,4,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,1,0,0,0,0,0,0,0,6.6,0,0,1,0,0,0,0,0,0
16/08/2020ChapecoenseSampaioCorrêaBrasileiroSerieB2020,Chapecoense,Anselmo Ramon,F,125032,0,2,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,2,0,0,8,0,10,1,0,2,0,0,0,0,0,0,0,1,0,6.8,1,1,1,0,0,0,0,0,0
